3.86101171001792	3.80993673950434	3.8130710599944	3.81357645988464	3.81459262035787	3.80989855993539	3.80220047943294	3.80703003983945	3.82702148985118	3.80703017022461	3.80220047943294	3.80989855993539	3.81459262035787	3.81357645988464	3.8130710599944	3.80993673950434	3.86101171001792	3.80993673950434	3.8130710599944	3.81357645988464	3.81459262035787	3.80989855993539	3.80220047943294	3.80703003983945	3.82702148985118	3.80703017022461	3.80220047943294	3.80989855993539	3.81459262035787	3.81357645988464	3.8130710599944	3.80993673950434	3.86101171001792	3.80993673950434	3.8130710599944	3.81357645988464	3.81459262035787	3.80989855993539	3.80220047943294	3.80703003983945	3.82702148985118	3.80703017022461	3.80220047943294	3.80989855993539	3.81459262035787	3.81357645988464	3.8130710599944	3.80993673950434	3.86101171001792
3.74576839990914	3.81361940037459	3.815360320732	3.81598663982004	3.8097490798682	3.80264133960009	3.80596829019487	3.81056884024292	3.82698929961771	3.8105698004365	3.80596829019487	3.80264133960009	3.8097490798682	3.81598663982004	3.815360320732	3.81361940037459	3.74576839990914	3.81361940037459	3.815360320732	3.81598663982004	3.8097490798682	3.80264133960009	3.80596829019487	3.81056884024292	3.82698929961771	3.8105698004365	3.80596829019487	3.80264133960009	3.8097490798682	3.81598663982004	3.815360320732	3.81361940037459	3.74576839990914	3.81361940037459	3.815360320732	3.81598663982004	3.8097490798682	3.80264133960009	3.80596829019487	3.81056884024292	3.82698929961771	3.8105698004365	3.80596829019487	3.80264133960009	3.8097490798682	3.81598663982004	3.815360320732	3.81361940037459	3.74576839990914
3.74759984016418	3.81225152965635	3.8148266999051	3.81740519031882	3.80863317940384	3.80835623014718	3.80921171978116	3.80743162985891	3.81263775005937	3.80743225011975	3.80921171978116	3.80835623014718	3.80863317940384	3.81740519031882	3.8148266999051	3.81225152965635	3.74759984016418	3.81225152965635	3.8148266999051	3.81740519031882	3.80863317940384	3.80835623014718	3.80921171978116	3.80743162985891	3.81263775005937	3.80743225011975	3.80921171978116	3.80835623014718	3.80863317940384	3.81740519031882	3.8148266999051	3.81225152965635	3.74759984016418	3.81225152965635	3.8148266999051	3.81740519031882	3.80863317940384	3.80835623014718	3.80921171978116	3.80743162985891	3.81263775005937	3.80743225011975	3.80921171978116	3.80835623014718	3.80863317940384	3.81740519031882	3.8148266999051	3.81225152965635	3.74759984016418
3.75430708006024	3.81096818018705	3.81204068940133	3.81247546058148	3.8146287901327	3.814592580311	3.80899563990533	3.80929838959128	3.76534491963685	3.80929873976856	3.80899563990533	3.814592580311	3.8146287901327	3.81247546058148	3.81204068940133	3.81096818018705	3.75430708006024	3.81096818018705	3.81204068940133	3.81247546058148	3.8146287901327	3.814592580311	3.80899563990533	3.80929838959128	3.76534491963685	3.80929873976856	3.80899563990533	3.814592580311	3.8146287901327	3.81247546058148	3.81204068940133	3.81096818018705	3.75430708006024	3.81096818018705	3.81204068940133	3.81247546058148	3.8146287901327	3.814592580311	3.80899563990533	3.80929838959128	3.76534491963685	3.80929873976856	3.80899563990533	3.814592580311	3.8146287901327	3.81247546058148	3.81204068940133	3.81096818018705	3.75430708006024
3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775
3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295
3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044
3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293
3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906
3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458
3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761
3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095
3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535
3.81455264985561	3.81598692014813	3.81321563012898	3.81251033023	3.80203785002232	3.84440416004509	3.84378974046558	3.83978949952871	3.83165985997766	3.83978971932083	3.84378974046558	3.84440416004509	3.80203785002232	3.81251033023	3.81321563012898	3.81598692014813	3.81455264985561	3.81598692014813	3.81321563012898	3.81251033023	3.80203785002232	3.84440416004509	3.84378974046558	3.83978949952871	3.83165985997766	3.83978971932083	3.84378974046558	3.84440416004509	3.80203785002232	3.81251033023	3.81321563012898	3.81598692014813	3.81455264985561	3.81598692014813	3.81321563012898	3.81251033023	3.80203785002232	3.84440416004509	3.84378974046558	3.83978949952871	3.83165985997766	3.83978971932083	3.84378974046558	3.84440416004509	3.80203785002232	3.81251033023	3.81321563012898	3.81598692014813	3.81455264985561
3.80863230954856	3.81613347027451	3.8108027195558	3.80924392025918	3.8051395798102	3.8465477200225	3.84773688018322	3.8437879299745	3.84458668995649	3.84378830064088	3.84773688018322	3.8465477200225	3.8051395798102	3.80924392025918	3.8108027195558	3.81613347027451	3.80863230954856	3.81613347027451	3.8108027195558	3.80924392025918	3.8051395798102	3.8465477200225	3.84773688018322	3.8437879299745	3.84458668995649	3.84378830064088	3.84773688018322	3.8465477200225	3.8051395798102	3.80924392025918	3.8108027195558	3.81613347027451	3.80863230954856	3.81613347027451	3.8108027195558	3.80924392025918	3.8051395798102	3.8465477200225	3.84773688018322	3.8437879299745	3.84458668995649	3.84378830064088	3.84773688018322	3.8465477200225	3.8051395798102	3.80924392025918	3.8108027195558	3.81613347027451	3.80863230954856
3.81455271970481	3.81598701048642	3.81321571022272	3.81251018028706	3.8020377792418	3.84440424013883	3.84378962032497	3.83978948928416	3.83165979012847	3.83978942967951	3.84378990065306	3.84440410044044	3.80203793942928	3.81251019984484	3.81321590021253	3.81598731037229	3.81455304007977	3.81599476002157	3.81322211027145	3.81252443045378	3.80205767974257	3.84442282002419	3.8438085699454	3.83981854002923	3.83168262057006	3.83981888927519	3.84378990065306	3.84440410044044	3.80203793942928	3.81251019984484	3.81321590021253	3.81598731037229	3.81455304007977	3.81598701048642	3.81321571022272	3.81251018028706	3.8020377792418	3.84440424013883	3.84378962032497	3.83978948928416	3.83165979012847	3.83978942967951	3.84378990065306	3.84440410044044	3.80203793942928	3.81251019984484	3.81321590021253	3.81598731037229	3.81455304007977
3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535	3.81916095037013	3.81306583993137	3.80771252978593	3.8573260800913	3.86156109068543	3.84055841062218	3.84349846933037	3.8399157403037	3.84349828958511	3.84055841062218	3.86156109068543	3.8573260800913	3.80771252978593	3.81306583993137	3.81916095037013	3.81247628014535
3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095	3.8148278594017	3.81260611023754	3.80398485995829	3.86254763044417	3.85701066069305	3.84593727067113	3.84773538075388	3.94981001969427	3.84773514047265	3.84593727067113	3.85701066069305	3.86254763044417	3.80398485995829	3.81260611023754	3.8148278594017	3.80798863992095
3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761	3.8112048394978	3.81361968908459	3.80618418008089	3.8568716198206	3.85909414011985	3.84440508019179	3.84801341034472	3.9588374895975	3.84801356028765	3.84440508019179	3.85909414011985	3.8568716198206	3.80618418008089	3.81361968908459	3.8112048394978	3.80381582956761
3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458	3.81096014007926	3.81553710997105	3.86101162992418	3.85977100022137	3.85733240004629	3.86323488969356	3.84896785952151	3.95961822010577	3.84896779991686	3.86323488969356	3.85733240004629	3.85977100022137	3.86101162992418	3.81553710997105	3.81096014007926	3.8084694603458
3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906	3.75787448044866	3.74759890977293	3.81225084979087	3.80398396030068	3.80412010941654	3.80513232015073	3.79107731953263	3.90515836980194	3.79107795935124	3.80513232015073	3.80412010941654	3.80398396030068	3.81225084979087	3.74759890977293	3.75787448044866	3.75736487004906
3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293	3.75399067997932	3.75437446963042	3.81361844949424	3.80771260056645	3.81250927038491	3.80762272048742	3.79021007008851	3.79367837961763	3.79021036997437	3.80762272048742	3.81250927038491	3.80771260056645	3.81361844949424	3.75437446963042	3.75399067997932	3.76393697038293
3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044	3.76140230055898	3.8109681205824	3.81603229045868	3.81307219993323	3.81220669019967	3.8067124299705	3.77994330972433	3.79261737968773	3.77994281984866	3.8067124299705	3.81220669019967	3.81307219993323	3.81603229045868	3.8109681205824	3.76140230055898	3.75050520990044
3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295	3.75736249983311	3.81000994984061	3.81482646986842	3.81321944016963	3.81079417001456	3.81059165950865	3.80217034928501	3.79256028030068	3.80217000935227	3.81059165950865	3.81079417001456	3.81321944016963	3.81482646986842	3.81000994984061	3.75736249983311	3.76079438999295
3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775	3.75599755998701	3.80381462071091	3.81948459986597	3.81597862020135	3.81362976972014	3.81181379035115	3.80274424981326	3.78166340012103	3.80274392943829	3.81181379035115	3.81362976972014	3.81597862020135	3.81948459986597	3.80381462071091	3.75599755998701	3.75399953033775
