LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2356 atoms

   4 atom types

  -162.448385735   159.243114265 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -163.606117281   159.400282719 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16815    3    -13.840898863     5.018266610   -39.450529696  # 
  16817    3    -11.509801125     1.742669556   -39.450529696  # 
  16818    3     -9.178703386     3.412756582   -39.450529696  # 
  16821    3    -13.840898863     2.545764082   -39.450529696  # 
  16823    3    -11.509801125     4.215172084   -39.450529696  # 
  16824    3     -9.178703386     5.885259109   -39.450529696  # 
  16826    3     -5.682056778     3.449127355   -41.469319557  # 
  16827    3     -6.847605648     5.083417262   -39.450529696  # 
  16828    3     -3.350959040     5.119317913   -41.469319557  # 
  16829    3     -4.516507909     1.809520932   -39.450529696  # 
  16830    3     -2.185410170     3.480935140   -39.450529696  # 
  16832    3     -5.682056778     5.921629882   -41.469319557  # 
  16833    3     -6.847605648     2.610914734   -39.450529696  # 
  16834    3     -3.350959040     2.646815385   -41.469319557  # 
  16835    3     -4.516507909     4.282023460   -39.450529696  # 
  16836    3     -2.185410170     5.953437667   -39.450529696  # 
  16837    3     -1.019861301     1.844701160   -41.469319557  # 
  16838    3      1.311236437     3.515150356   -41.469319557  # 
  16839    3      0.145687568     5.152500120   -39.450529696  # 
  16840    3      3.642334176     5.185521321   -41.469319557  # 
  16841    3      2.476785307     1.879049932   -39.450529696  # 
  16842    3      4.807883045     3.550434221   -39.450529696  # 
  16843    3     -1.019861301     4.317203688   -41.469319557  # 
  16844    3      1.311236437     5.987652883   -41.469319557  # 
  16845    3      0.145687568     2.679997592   -39.450529696  # 
  16846    3      3.642334176     2.713018793   -41.469319557  # 
  16847    3      2.476785307     4.351552460   -39.450529696  # 
  16848    3      4.807883045     6.022936748   -39.450529696  # 
  16849    3      5.973431915     1.910672797   -41.469319557  # 
  16851    3      7.138980784     5.221494432   -39.450529696  # 
  16853    3      9.470078522     1.947084832   -39.450529696  # 
  16854    3     11.801176261     3.617092305   -39.450529696  # 
  16855    3      5.973431915     4.383175325   -41.469319557  # 
  16857    3      7.138980784     2.748991904   -39.450529696  # 
  16859    3      9.470078522     4.419587360   -39.450529696  # 
  16860    3     11.801176261     6.089594832   -39.450529696  # 
  16863    3     14.132273999     5.286409107   -39.450529696  # 
  16869    3     14.132273999     2.813906579   -39.450529696  # 
  17355    3    -20.834192079     4.941782512   -35.412949976  # 
  17356    3    -17.337545471     4.980358270   -37.431739836  # 
  17357    3    -18.503094340     1.664908677   -35.412949976  # 
  17358    3    -16.171996602     3.334137294   -35.412949976  # 
  17361    3    -20.834192079     2.469279984   -35.412949976  # 
  17362    3    -17.337545471     2.507855742   -37.431739836  # 
  17363    3    -18.503094340     4.137411205   -35.412949976  # 
  17364    3    -16.171996602     5.806639821   -35.412949976  # 
  17365    3    -15.006447732     1.704337650   -37.431739836  # 
  17366    3    -12.675349994     3.374228153   -37.431739836  # 
  17367    1    -13.840898863     5.004429658   -35.412949976  # Fe
  17368    3    -10.344252255     5.044948234   -37.431739836  # 
