LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2342 atoms

   4 atom types

  -161.428530475   160.262969525 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -162.849071084   160.157328916 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16806    3    -15.152141341     3.355838247   -38.693483499  # 
  16812    3    -15.152141341     5.828340774   -38.693483499  # 
  16815    3    -12.821043602     5.025137759   -38.693483499  # 
  16816    3     -9.324396994     5.062448531   -40.712273360  # 
  16817    3    -10.489945864     1.750198687   -38.693483499  # 
  16818    3     -8.158848125     3.420934711   -38.693483499  # 
  16821    3    -12.821043602     2.552635231   -38.693483499  # 
  16822    3     -9.324396994     2.589946003   -40.712273360  # 
  16823    3    -10.489945864     4.222701215   -38.693483499  # 
  16824    3     -8.158848125     5.893437238   -38.693483499  # 
  16825    3     -6.993299256     1.787435326   -40.712273360  # 
  16826    3     -4.662201517     3.457844097   -40.712273360  # 
  16827    3     -5.827750387     5.092221109   -38.693483499  # 
  16828    3     -2.331103779     5.128539840   -40.712273360  # 
  16829    3     -3.496652648     1.818912413   -38.693483499  # 
  16830    3     -1.165554909     3.490861846   -38.693483499  # 
  16831    3     -6.993299256     4.259937854   -40.712273360  # 
  16832    3     -4.662201517     5.930346624   -40.712273360  # 
  16833    3     -5.827750387     2.619718581   -38.693483499  # 
  16834    3     -2.331103779     2.656037312   -40.712273360  # 
  16835    3     -3.496652648     4.291414941   -38.693483499  # 
  16836    3     -1.165554909     5.963364373   -38.693483499  # 
  16837    3     -0.000006040     1.854376827   -40.712273360  # 
  16838    3      2.331091698     3.525218870   -40.712273360  # 
  16839    3      1.165542829     5.162896858   -38.693483499  # 
  16840    3      4.662189437     5.195914614   -40.712273360  # 
  16841    3      3.496640568     1.889841236   -38.693483499  # 
  16842    3      5.827738306     3.561537597   -38.693483499  # 
  16843    3     -0.000006040     4.326879355   -40.712273360  # 
