LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2346 atoms

   4 atom types

  -161.719917692   159.971582308 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -164.026698502   158.979701498 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16817    3    -10.781333081     1.750454983   -39.871110917  # 
  16818    3     -8.450235342     3.420527769   -39.871110917  # 
  16823    3    -10.781333081     4.222957511   -39.871110917  # 
  16824    3     -8.450235342     5.893030296   -39.871110917  # 
  16827    3     -6.119137604     5.091121198   -39.871110917  # 
  16829    3     -3.788039865     1.817102416   -39.871110917  # 
  16830    3     -1.456942126     3.488338897   -39.871110917  # 
  16833    3     -6.119137604     2.618618670   -39.871110917  # 
  16835    3     -3.788039865     4.289604944   -39.871110917  # 
  16836    3     -1.456942126     5.960841424   -39.871110917  # 
  16837    3     -0.291393257     1.851639600   -41.889900778  # 
  16838    3      2.039704481     3.521857634   -41.889900778  # 
  16839    3      0.874155612     5.159673087   -39.871110917  # 
  16841    3      3.205253351     1.885943496   -39.871110917  # 
  16842    3      5.536351089     3.557006175   -39.871110917  # 
  16843    3     -0.291393257     4.324142128   -41.889900778  # 
  16844    3      2.039704481     5.994360161   -41.889900778  # 
  16845    3      0.874155612     2.687170559   -39.871110917  # 
  16847    3      3.205253351     4.358446024   -39.871110917  # 
  16848    3      5.536351089     6.029508702   -39.871110917  # 
  16851    3      7.867448828     5.227710451   -39.871110917  # 
  16853    3     10.198546566     1.952919364   -39.871110917  # 
  16854    3     12.529644305     3.622528824   -39.871110917  # 
  16857    3      7.867448828     2.755207923   -39.871110917  # 
  16859    3     10.198546566     4.425421892   -39.871110917  # 
  16860    3     12.529644305     6.095031351   -39.871110917  # 
  17355    3    -20.105724035     4.949838708   -35.833531197  # 
  17356    3    -16.609077427     4.988334243   -37.852321057  # 
  17357    3    -17.774626296     1.673177167   -35.833531197  # 
  17358    3    -15.443528558     3.342582564   -35.833531197  # 
  17361    3    -20.105724035     2.477336180   -35.833531197  # 
  17362    3    -16.609077427     2.515831715   -37.852321057  # 
  17363    3    -17.774626296     4.145679695   -35.833531197  # 
  17364    3    -15.443528558     5.815085091   -35.833531197  # 
  17365    3    -14.277979688     1.712437470   -37.852321057  # 
  17366    3    -11.946881950     3.382406487   -37.852321057  # 
  17367    1    -13.112430819     5.013006411   -35.833531197  # Fe
  17368    3     -9.615784211     5.053152426   -37.852321057  # 
  17369    1    -10.781333081     1.739370425   -35.833531197  # Fe
  17370    1     -8.450235342     3.411579413   -35.833531197  # Fe
  17371    3    -14.277979688     4.184939998   -37.852321057  # 
  17372    3    -11.946881950     5.854909014   -37.852321057  # 
  17373    1    -13.112430819     2.540503883   -35.833531197  # Fe
  17374    3     -9.615784211     2.580649898   -37.852321057  # 
  17375    1    -10.781333081     4.211872953   -35.833531197  # Fe
  17376    1     -8.450235342     5.884081940   -35.833531197  # Fe
  17377    3     -7.284686473     1.779560329   -37.852321057  # 
  17378    1     -4.953588734     3.451505617   -37.852321057  # Fe
  17379    1     -6.119137604     5.084490736   -35.833531197  # Fe
  17380    1     -2.622490996     5.123827122   -37.852321057  # Fe
  17381    1     -3.788039865     1.812931914   -35.833531197  # Fe
  17382    1     -1.456942126     3.486721095   -35.833531197  # Fe
  17383    3     -7.284686473     4.252062857   -37.852321057  # 
  17384    1     -4.953588734     5.924008144   -37.852321057  # Fe
  17385    1     -6.119137604     2.611988208   -35.833531197  # Fe
  17386    1     -2.622490996     2.651324594   -37.852321057  # Fe
  17387    1     -3.788039865     4.285434442   -35.833531197  # Fe
  17388    1     -1.456942126     5.959223622   -35.833531197  # Fe
  17389    1     -0.291393257     1.851347634   -37.852321057  # Fe
  17390    1      2.039704481     3.523896091   -37.852321057  # Fe
  17391    1      0.874155612     5.160644683   -35.833531197  # Fe
  17392    1      4.370802220     5.196285235   -37.852321057  # Fe
  17393    1      3.205253351     1.889482402   -35.833531197  # Fe
  17394    1      5.536351089     3.563033173   -35.833531197  # Fe
  17395    1     -0.291393257     4.323850162   -37.852321057  # Fe
  17396    1      2.039704481     5.996398618   -37.852321057  # Fe
  17397    1      0.874155612     2.688142155   -35.833531197  # Fe
