LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2346 atoms

   4 atom types

  -162.594079344   159.097420656 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -163.522001037   159.484398963 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16815    3    -13.986592471     5.016709363   -39.366413452  # 
  16817    3    -11.655494733     1.741103185   -39.366413452  # 
  16818    3     -9.324396994     3.411190874   -39.366413452  # 
  16821    3    -13.986592471     2.544206835   -39.366413452  # 
  16823    3    -11.655494733     4.213605713   -39.366413452  # 
  16824    3     -9.324396994     5.883693401   -39.366413452  # 
  16826    3     -5.827750386     3.447660742   -41.385203313  # 
  16827    3     -6.993299256     5.081862882   -39.366413452  # 
  16828    3     -3.496652648     5.117877795   -41.385203313  # 
  16829    3     -4.662201517     1.807989077   -39.366413452  # 
  16830    3     -2.331103778     3.479437113   -39.366413452  # 
  16832    3     -5.827750386     5.920163269   -41.385203313  # 
  16833    3     -6.993299256     2.609360354   -39.366413452  # 
  16834    3     -3.496652648     2.645375267   -41.385203313  # 
  16835    3     -4.662201517     4.280491605   -39.366413452  # 
  16836    3     -2.331103778     5.951939640   -39.366413452  # 
  16837    3     -1.165554909     1.843297141   -41.385203313  # 
  16838    3      1.165542829     3.513791534   -41.385203313  # 
  16839    3     -0.000006040     5.151046862   -39.366413452  # 
  16840    3      3.496640568     5.184215935   -41.385203313  # 
  16841    3      2.331091699     1.877651556   -39.366413452  # 
  16842    3      4.662189437     3.549099594   -39.366413452  # 
  16843    3     -1.165554909     4.315799669   -41.385203313  # 
  16844    3      1.165542829     5.986294061   -41.385203313  # 
  16845    3     -0.000006040     2.678544334   -39.366413452  # 
  16846    3      3.496640568     2.711713407   -41.385203313  # 
  16847    3      2.331091699     4.350154084   -39.366413452  # 
  16848    3      4.662189437     6.021602121   -39.366413452  # 
  16849    3      5.827738307     1.909427935   -41.385203313  # 
  16851    3      6.993287176     5.220230845   -39.366413452  # 
  16853    3      9.324384914     1.945897801   -39.366413452  # 
  16854    3     11.655482653     3.615985494   -39.366413452  # 
  16855    3      5.827738307     4.381930463   -41.385203313  # 
  16857    3      6.993287176     2.747728317   -39.366413452  # 
  16859    3      9.324384914     4.418400329   -39.366413452  # 
  16860    3     11.655482653     6.088488021   -39.366413452  # 
  16863    3     13.986580391     5.285384374   -39.366413452  # 
  16869    3     13.986580391     2.812881846   -39.366413452  # 
  17355    3    -20.979885687     4.940171381   -35.328833732  # 
  17356    3    -17.483239079     4.978759362   -37.347623592  # 
  17357    3    -18.648787948     1.663252985   -35.328833732  # 
  17358    3    -16.317690210     3.332443825   -35.328833732  # 
  17361    3    -20.979885687     2.467668853   -35.328833732  # 
  17362    3    -17.483239079     2.506256834   -37.347623592  # 
  17363    3    -18.648787948     4.135755513   -35.328833732  # 
  17364    3    -16.317690210     5.804946352   -35.328833732  # 
  17365    3    -15.152141340     1.702711711   -37.347623592  # 
  17366    3    -12.821043602     3.372584071   -37.347623592  # 
  17367    1    -13.986592471     5.002707190   -35.328833732  # Fe
  17368    3    -10.489945863     5.043296439   -37.347623592  # 
  17369    1    -11.655494733     1.728976552   -35.328833732  # Fe
  17370    1     -9.324396994     3.401167488   -35.328833732  # Fe
  17371    3    -15.152141340     4.175214239   -37.347623592  # 
  17372    3    -12.821043602     5.845086598   -37.347623592  # 
  17373    1    -13.986592471     2.530204662   -35.328833732  # Fe
  17374    3    -10.489945863     2.570793911   -37.347623592  # 
  17375    1    -11.655494733     4.201479080   -35.328833732  # Fe
  17376    1     -9.324396994     5.873670015   -35.328833732  # Fe
  17377    1     -8.158848125     1.769741317   -37.347623592  # Fe
  17378    1     -5.827750386     3.441799371   -37.347623592  # Fe
  17379    1     -6.993299256     5.074146038   -35.328833732  # Fe
  17380    1     -3.496652648     5.114311735   -37.347623592  # Fe
  17381    1     -4.662201517     1.802745192   -35.328833732  # Fe
  17382    1     -2.331103778     3.476784436   -35.328833732  # Fe
  17383    1     -8.158848125     4.242243845   -37.347623592  # Fe
  17384    1     -5.827750386     5.914301898   -37.347623592  # Fe
  17385    1     -6.993299256     2.601643510   -35.328833732  # Fe
  17386    1     -3.496652648     2.641809207   -37.347623592  # Fe
  17387    1     -4.662201517     4.275247720   -35.328833732  # Fe
  17388    1     -2.331103778     5.949286963   -35.328833732  # Fe
  17389    1     -1.165554909     1.842100070   -37.347623592  # Fe
  17390    1      1.165542829     3.514988592   -37.347623592  # Fe
  17391    1     -0.000006040     5.151046855   -35.328833732  # Fe
  17392    1      3.496640568     5.187781983   -37.347623592  # Fe
  17393    1      2.331091699     1.880304219   -35.328833732  # Fe
  17394    1      4.662189437     3.554343465   -35.328833732  # Fe
  17395    1     -1.165554909     4.314602598   -37.347623592  # Fe
  17396    1      1.165542829     5.987491119   -37.347623592  # Fe
  17397    1     -0.000006040     2.678544327   -35.328833732  # Fe
  17398    1      3.496640568     2.715279455   -37.347623592  # Fe
  17399    1      2.331091699     4.352806747   -35.328833732  # Fe
  17400    1      4.662189437     6.026845992   -35.328833732  # Fe
  17401    1      5.827738307     1.915289294   -37.347623592  # Fe
  17402    1      8.158836045     3.587347351   -37.347623592  # Fe
  17403    1      6.993287176     5.227947678   -35.328833732  # Fe
  17404    3     10.489933784     5.258797288   -37.347623592  # 
  17405    1      9.324384914     1.955921176   -35.328833732  # Fe
  17406    1     11.655482653     3.628112116   -35.328833732  # Fe
  17407    1      5.827738307     4.387791822   -37.347623592  # Fe
  17408    1      8.158836045     6.059849878   -37.347623592  # Fe
  17409    1      6.993287176     2.755445150   -35.328833732  # Fe
  17410    3     10.489933784     2.786294760   -37.347623592  # 
  17411    1      9.324384914     4.428423704   -35.328833732  # Fe
  17412    1     11.655482653     6.100614643   -35.328833732  # Fe
  17413    3     12.821031522     1.984504604   -37.347623592  # 
  17414    3     15.152129261     3.654376969   -37.347623592  # 
  17415    1     13.986580391     5.299386538   -35.328833732  # Fe
  17416    3     17.483226999     5.323334378   -37.347623592  # 
  17417    3     16.317678130     2.024644854   -35.328833732  # 
  17418    3     18.648775869     3.693835699   -35.328833732  # 
  17419    3     12.821031522     4.457007132   -37.347623592  # 
  17420    3     15.152129261     6.126879496   -37.347623592  # 
  17421    1     13.986580391     2.826884010   -35.328833732  # Fe
  17422    3     17.483226999     2.850831850   -37.347623592  # 
  17423    3     16.317678130     4.497147382   -35.328833732  # 
  17424    3     18.648775869     6.166338226   -35.328833732  # 
  17427    3     20.979873607     5.361922364   -35.328833732  # 
  17433    3     20.979873607     2.889419836   -35.328833732  # 
  17896    3    -24.476532295     4.901675846   -33.310043872  # 
  17897    3    -25.642081164     1.584232546   -31.291254011  # 
  17898    3    -23.310983425     3.250757490   -31.291254011  # 
  17902    3    -24.476532295     2.429173318   -33.310043872  # 
  17903    3    -25.642081164     4.056735074   -31.291254011  # 
  17904    3    -23.310983425     5.723260017   -31.291254011  # 
  17905    3    -22.145434556     1.623492849   -33.310043872  # 
  17906    3    -19.814336818     3.291545649   -33.310043872  # 
  17907    1    -20.979885687     4.918626765   -31.291254011  # Fe
  17908    1    -17.483239079     4.960847198   -33.310043872  # Fe
  17909    1    -18.648787948     1.642882711   -31.291254011  # Fe
  17910    1    -16.317690210     3.313558349   -31.291254011  # Fe
  17911    3    -22.145434556     4.095995377   -33.310043872  # 
  17912    3    -19.814336818     5.764048176   -33.310043872  # 
  17913    1    -20.979885687     2.446124237   -31.291254011  # Fe
  17914    1    -17.483239079     2.488344670   -33.310043872  # Fe
  17915    1    -18.648787948     4.115385239   -31.291254011  # Fe
  17916    1    -16.317690210     5.786060876   -31.291254011  # Fe
  17917    1    -15.152141340     1.686384509   -33.310043872  # Fe
  17918    1    -12.821043602     3.358127323   -33.310043872  # Fe
  17919    1    -13.986592471     4.985638351   -31.291254011  # Fe
  17920    1    -10.489945863     5.030991990   -33.310043872  # Fe
  17921    1    -11.655494733     1.714065369   -31.291254011  # Fe
  17922    1     -9.324396994     3.388747465   -31.291254011  # Fe
  17923    1    -15.152141340     4.158887037   -33.310043872  # Fe
  17924    1    -12.821043602     5.830629850   -33.310043872  # Fe
  17925    1    -13.986592471     2.513135823   -31.291254011  # Fe
  17926    1    -10.489945863     2.558489462   -33.310043872  # Fe
  17927    1    -11.655494733     4.186567897   -31.291254011  # Fe
  17928    1     -9.324396994     5.861249992   -31.291254011  # Fe
  17929    1     -8.158848125     1.759852614   -33.310043872  # Fe
  17930    1     -5.827750386     3.434555105   -33.310043872  # Fe
  17931    1     -6.993299256     5.064522803   -31.291254011  # Fe
  17932    1     -3.496652648     5.109889655   -33.310043872  # Fe
  17933    1     -4.662201517     1.796174364   -31.291254011  # Fe
  17934    1     -2.331103778     3.473450576   -31.291254011  # Fe
  17935    1     -8.158848125     4.232355142   -33.310043872  # Fe
  17936    1     -5.827750386     5.907057632   -33.310043872  # Fe
  17937    1     -6.993299256     2.592020275   -31.291254011  # Fe
  17938    1     -3.496652648     2.637387127   -33.310043872  # Fe
  17939    1     -4.662201517     4.268676892   -31.291254011  # Fe
  17940    1     -2.331103778     5.945953103   -31.291254011  # Fe
  17941    1     -1.165554909     1.840613120   -33.310043872  # Fe
  17942    1      1.165542829     3.516475527   -33.310043872  # Fe
  17943    1     -0.000006040     5.151046846   -31.291254011  # Fe
  17944    1      3.496640568     5.192204048   -33.310043872  # Fe
  17945    1      2.331091699     1.883638062   -31.291254011  # Fe
  17946    1      4.662189437     3.560914277   -31.291254011  # Fe
  17947    1     -1.165554909     4.313115648   -33.310043872  # Fe
  17948    1      1.165542829     5.988978054   -33.310043872  # Fe
  17949    1     -0.000006040     2.678544318   -31.291254011  # Fe
  17950    1      3.496640568     2.719701520   -33.310043872  # Fe
  17951    1      2.331091699     4.356140590   -31.291254011  # Fe
  17952    1      4.662189437     6.033416804   -31.291254011  # Fe
  17953    1      5.827738307     1.922533546   -33.310043872  # Fe
  17954    1      8.158836045     3.597236041   -33.310043872  # Fe
  17955    1      6.993287176     5.237570897   -31.291254011  # Fe
  17956    1     10.489933784     5.271101724   -33.310043872  # Fe
  17957    1      9.324384914     1.968341185   -31.291254011  # Fe
  17958    1     11.655482653     3.643023287   -31.291254011  # Fe
  17959    1      5.827738307     4.395036074   -33.310043872  # Fe
  17960    1      8.158836045     6.069738568   -33.310043872  # Fe
  17961    1      6.993287176     2.765068369   -31.291254011  # Fe
  17962    1     10.489933784     2.798599196   -33.310043872  # Fe
  17963    1      9.324384914     4.440843713   -31.291254011  # Fe
  17964    1     11.655482653     6.115525814   -31.291254011  # Fe
  17965    1     12.821031522     1.998961342   -33.310043872  # Fe
  17966    1     15.152129261     3.670704163   -33.310043872  # Fe
  17967    1     13.986580391     5.316455367   -31.291254011  # Fe
  17968    1     17.483226999     5.341246535   -33.310043872  # Fe
  17969    1     16.317678130     2.043530321   -31.291254011  # Fe
  17970    1     18.648775869     3.714205967   -31.291254011  # Fe
  17971    1     12.821031522     4.471463870   -33.310043872  # Fe
  17972    1     15.152129261     6.143206690   -33.310043872  # Fe
  17973    1     13.986580391     2.843952839   -31.291254011  # Fe
  17974    1     17.483226999     2.868744007   -33.310043872  # Fe
  17975    1     16.317678130     4.516032849   -31.291254011  # Fe
  17976    1     18.648775869     6.186708494   -31.291254011  # Fe
  17977    3     19.814324738     2.065543035   -33.310043872  # 
  17978    3     22.145422476     3.733595842   -33.310043872  # 
  17979    1     20.979873607     5.383466975   -31.291254011  # Fe
  17980    3     24.476520215     5.400417906   -33.310043872  # 
  17981    3     23.310971346     2.106331202   -31.291254011  # 
  17982    3     25.642069084     3.772856153   -31.291254011  # 
  17983    3     19.814324738     4.538045563   -33.310043872  # 
  17984    3     22.145422476     6.206098369   -33.310043872  # 
  17985    1     20.979873607     2.910964447   -31.291254011  # Fe
  17986    3     24.476520215     2.927915378   -33.310043872  # 
  17987    3     23.310971346     4.578833730   -31.291254011  # 
  17988    3     25.642069084     6.245358680   -31.291254011  # 
  18438    3    -30.304276641     3.172812284   -27.253674291  # 
  18444    3    -30.304276641     5.645314811   -27.253674291  # 
  18445    3    -29.138727772     1.546215033   -29.272464151  # 
  18446    3    -26.807630033     3.210933567   -29.272464151  # 
  18447    3    -27.973178902     4.836857664   -27.253674291  # 
  18448    1    -24.476532295     4.877003679   -29.272464151  # Fe
  18449    1    -25.642081164     1.557299591   -27.253674291  # Fe
  18450    1    -23.310983425     3.224270459   -27.253674291  # Fe
  18451    3    -29.138727772     4.018717561   -29.272464151  # 
  18452    3    -26.807630033     5.683436094   -29.272464151  # 
  18453    3    -27.973178902     2.364355136   -27.253674291  # 
  18454    1    -24.476532295     2.404501151   -29.272464151  # Fe
  18455    1    -25.642081164     4.029802119   -27.253674291  # Fe
  18456    1    -23.310983425     5.696772986   -27.253674291  # Fe
  18457    1    -22.145434556     1.599513240   -29.272464151  # Fe
  18458    1    -19.814336818     3.268553476   -29.272464151  # Fe
  18459    1    -20.979885687     4.892882722   -27.253674291  # Fe
  18460    1    -17.483239079     4.939179994   -29.272464151  # Fe
  18461    1    -18.648787948     1.618235406   -27.253674291  # Fe
  18462    1    -16.317690210     3.290417519   -27.253674291  # Fe
  18463    1    -22.145434556     4.072015768   -29.272464151  # Fe
  18464    1    -19.814336818     5.741056003   -29.272464151  # Fe
  18465    1    -20.979885687     2.420380194   -27.253674291  # Fe
  18466    1    -17.483239079     2.466677466   -29.272464151  # Fe
  18467    1    -18.648787948     4.090737934   -27.253674291  # Fe
  18468    1    -16.317690210     5.762920046   -27.253674291  # Fe
  18469    1    -15.152141340     1.666417336   -29.272464151  # Fe
  18470    1    -12.821043602     3.340262077   -29.272464151  # Fe
  18471    1    -13.986592471     4.964462909   -27.253674291  # Fe
  18472    1    -10.489945863     5.015640213   -29.272464151  # Fe
  18473    1    -11.655494733     1.695348315   -27.253674291  # Fe
  18474    1     -9.324396994     3.372991099   -27.253674291  # Fe
  18475    1    -15.152141340     4.138919864   -29.272464151  # Fe
  18476    1    -12.821043602     5.812764604   -29.272464151  # Fe
  18477    1    -13.986592471     2.491960381   -27.253674291  # Fe
