LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2354 atoms

   4 atom types

  -162.448385735   159.243114265 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -163.522001037   159.484398963 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16815    3    -13.840898863     5.018004004   -39.366413452  # 
  16817    3    -11.509801125     1.742443521   -39.366413452  # 
  16818    3     -9.178703386     3.412571016   -39.366413452  # 
  16821    3    -13.840898863     2.545501476   -39.366413452  # 
  16823    3    -11.509801125     4.214946049   -39.366413452  # 
  16824    3     -9.178703386     5.885073543   -39.366413452  # 
  16826    3     -5.682056778     3.449019788   -41.385203313  # 
  16827    3     -6.847605648     5.083275592   -39.366413452  # 
  16828    3     -3.350959040     5.119253704   -41.385203313  # 
  16829    3     -4.516507909     1.809425917   -39.366413452  # 
  16830    3     -2.185410170     3.480888704   -39.366413452  # 
  16832    3     -5.682056778     5.921522315   -41.385203313  # 
  16833    3     -6.847605648     2.610773064   -39.366413452  # 
  16834    3     -3.350959040     2.646751176   -41.385203313  # 
  16835    3     -4.516507909     4.281928445   -39.366413452  # 
  16836    3     -2.185410170     5.953391231   -39.366413452  # 
  16837    3     -1.019861301     1.844681501   -41.385203313  # 
  16838    3      1.311236437     3.515175620   -41.385203313  # 
  16839    3      0.145687568     5.152503225   -39.366413452  # 
  16840    3      3.642334176     5.185591031   -41.385203313  # 
  16841    3      2.476785307     1.879102513   -39.366413452  # 
  16842    3      4.807883045     3.550535192   -39.366413452  # 
  16843    3     -1.019861301     4.317184029   -41.385203313  # 
  16844    3      1.311236437     5.987678147   -41.385203313  # 
  16845    3      0.145687568     2.680000697   -39.366413452  # 
  16846    3      3.642334176     2.713088503   -41.385203313  # 
  16847    3      2.476785307     4.351605041   -39.366413452  # 
  16848    3      4.807883045     6.023037719   -39.366413452  # 
  16849    3      5.973431915     1.910785660   -41.385203313  # 
  16851    3      7.138980784     5.221641755   -39.366413452  # 
  16853    3      9.470078522     1.947275655   -39.366413452  # 
  16854    3     11.801176261     3.617323132   -39.366413452  # 
  16855    3      5.973431915     4.383288188   -41.385203313  # 
  16857    3      7.138980784     2.749139227   -39.366413452  # 
  16859    3      9.470078522     4.419778183   -39.366413452  # 
  16860    3     11.801176261     6.089825659   -39.366413452  # 
  16863    3     14.132273999     5.286675995   -39.366413452  # 
  16869    3     14.132273999     2.814173467   -39.366413452  # 
  17355    3    -20.834192079     4.941373279   -35.328833732  # 
  17356    3    -17.337545471     4.980020408   -37.347623592  # 
  17357    3    -18.503094340     1.664524316   -35.328833732  # 
  17358    3    -16.171996602     3.333783405   -35.328833732  # 
  17361    3    -20.834192079     2.468870751   -35.328833732  # 
  17362    3    -17.337545471     2.507517880   -37.347623592  # 
  17363    3    -18.503094340     4.137026844   -35.328833732  # 
  17364    3    -16.171996602     5.806285932   -35.328833732  # 
  17365    3    -15.006447732     1.704031631   -37.347623592  # 
  17366    3    -12.675349994     3.373958970   -37.347623592  # 
  17367    1    -13.840898863     5.004112091   -35.328833732  # Fe
  17368    3    -10.344252255     5.044720723   -37.347623592  # 
  17369    1    -11.509801125     1.730441860   -35.328833732  # Fe
  17370    1     -9.178703386     3.402686154   -35.328833732  # Fe
  17371    3    -15.006447732     4.176534159   -37.347623592  # 
  17372    3    -12.675349994     5.846461497   -37.347623592  # 
  17373    1    -13.840898863     2.531609563   -35.328833732  # Fe
  17374    3    -10.344252255     2.572218195   -37.347623592  # 
  17375    1    -11.509801125     4.202944388   -35.328833732  # Fe
  17376    1     -9.178703386     5.875188681   -35.328833732  # Fe
  17377    1     -8.013154517     1.771207672   -37.347623592  # Fe
  17378    1     -5.682056778     3.443298858   -37.347623592  # Fe
  17379    1     -6.847605648     5.075708878   -35.328833732  # Fe
  17380    1     -3.350959040     5.115834032   -37.347623592  # Fe
  17381    1     -4.516507909     1.804341071   -35.328833732  # Fe
  17382    1     -2.185410170     3.478400642   -35.328833732  # Fe
  17383    1     -8.013154517     4.243710200   -37.347623592  # Fe
  17384    1     -5.682056778     5.915801385   -37.347623592  # Fe
  17385    1     -6.847605648     2.603206350   -35.328833732  # Fe
  17386    1     -3.350959040     2.643331504   -37.347623592  # Fe
  17387    1     -4.516507909     4.276843599   -35.328833732  # Fe
  17388    1     -2.185410170     5.950903169   -35.328833732  # Fe
  17389    1     -1.019861301     1.843633847   -37.347623592  # Fe
  17390    1      1.311236437     3.516521996   -37.347623592  # Fe
  17391    1      0.145687568     5.152669657   -35.328833732  # Fe
  17392    1      3.642334176     5.189303178   -37.347623592  # Fe
  17393    1      2.476785307     1.881919549   -35.328833732  # Fe
  17394    1      4.807883045     3.555937638   -35.328833732  # Fe
  17395    1     -1.019861301     4.316136375   -37.347623592  # Fe
  17396    1      1.311236437     5.989024523   -37.347623592  # Fe
  17397    1      0.145687568     2.680167129   -35.328833732  # Fe
  17398    1      3.642334176     2.716800650   -37.347623592  # Fe
  17399    1      2.476785307     4.354422077   -35.328833732  # Fe
  17400    1      4.807883045     6.028440165   -35.328833732  # Fe
  17401    1      5.973431915     1.916787000   -37.347623592  # Fe
  17402    1      8.304529653     3.588811323   -37.347623592  # Fe
  17403    1      7.138980784     5.229508065   -35.328833732  # Fe
  17404    3     10.635627392     5.260218682   -37.347623592  # 
  17405    1      9.470078522     1.957436755   -35.328833732  # Fe
  17406    1     11.801176261     3.629573834   -35.328833732  # Fe
  17407    1      5.973431915     4.389289528   -37.347623592  # Fe
  17408    1      8.304529653     6.061313850   -37.347623592  # Fe
  17409    1      7.138980784     2.757005537   -35.328833732  # Fe
  17410    3     10.635627392     2.787716154   -37.347623592  # 
  17411    1      9.470078522     4.429939283   -35.328833732  # Fe
  17412    1     11.801176261     6.102076361   -35.328833732  # Fe
  17413    3     12.966725130     1.985876213   -37.347623592  # 
  17414    3     15.297822869     3.655693307   -37.347623592  # 
  17415    1     14.132273999     5.300787480   -35.328833732  # Fe
  17416    3     17.628920607     5.324591653   -37.347623592  # 
  17417    3     16.463371738     2.025980235   -35.328833732  # 
  17418    3     18.794469477     3.695102709   -35.328833732  # 
  17419    3     12.966725130     4.458378741   -37.347623592  # 
  17420    3     15.297822869     6.128195834   -37.347623592  # 
  17421    1     14.132273999     2.828284952   -35.328833732  # Fe
  17422    3     17.628920607     2.852089125   -37.347623592  # 
  17423    3     16.463371738     4.498482763   -35.328833732  # 
  17424    3     18.794469477     6.167605236   -35.328833732  # 
  17427    3     21.125567215     5.363119917   -35.328833732  # 
  17433    3     21.125567215     2.890617389   -35.328833732  # 
  17895    3    -27.827485294     4.865013595   -31.291254011  # 
  17896    3    -24.330838687     4.902795860   -33.310043872  # 
  17897    3    -25.496387556     1.585331181   -31.291254011  # 
  17898    3    -23.165289817     3.251938406   -31.291254011  # 
  17901    3    -27.827485294     2.392511067   -31.291254011  # 
  17902    3    -24.330838687     2.430293332   -33.310043872  # 
  17903    3    -25.496387556     4.057833709   -31.291254011  # 
  17904    3    -23.165289817     5.724440933   -31.291254011  # 
  17905    3    -21.999740948     1.624688856   -33.310043872  # 
  17906    3    -19.668643210     3.292819411   -33.310043872  # 
  17907    1    -20.834192079     4.919893487   -31.291254011  # Fe
  17908    1    -17.337545471     4.962199048   -33.310043872  # Fe
  17909    1    -18.503094340     1.644237476   -31.291254011  # Fe
  17910    1    -16.171996602     3.315001580   -31.291254011  # Fe
  17911    3    -21.999740948     4.097191384   -33.310043872  # 
  17912    3    -19.668643210     5.765321938   -33.310043872  # 
  17913    1    -20.834192079     2.447390959   -31.291254011  # Fe
  17914    1    -17.337545471     2.489696520   -33.310043872  # Fe
  17915    1    -18.503094340     4.116740004   -31.291254011  # Fe
  17916    1    -16.171996602     5.787504107   -31.291254011  # Fe
  17917    1    -15.006447732     1.687812939   -33.310043872  # Fe
  17918    1    -12.675349994     3.359628595   -33.310043872  # Fe
  17919    1    -13.840898863     4.987168100   -31.291254011  # Fe
