LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2354 atoms

   4 atom types

  -162.156998518   159.534501482 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -162.596722351   160.409677649 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16806    3    -15.880609384     3.348549625   -38.441134766  # 
  16812    3    -15.880609384     5.821052152   -38.441134766  # 
  16815    3    -13.549511645     5.017694943   -38.441134766  # 
  16816    3    -10.052865037     5.055213928   -40.459924627  # 
  16817    3    -11.218413907     1.742640251   -38.441134766  # 
  16818    3     -8.887316168     3.413305799   -38.441134766  # 
  16821    3    -13.549511645     2.545192415   -38.441134766  # 
  16822    3    -10.052865037     2.582711400   -40.459924627  # 
  16823    3    -11.218413907     4.215142779   -38.441134766  # 
  16824    3     -8.887316168     5.885808326   -38.441134766  # 
  16825    3     -7.721767299     1.780167801   -40.459924627  # 
  16826    3     -5.390669560     3.450589519   -40.459924627  # 
  16827    3     -6.556218430     5.084572385   -38.441134766  # 
  16828    3     -3.059571822     5.121346222   -40.459924627  # 
  16829    3     -4.225120691     1.811298437   -38.441134766  # 
  16830    3     -1.894022952     3.483338994   -38.441134766  # 
  16831    3     -7.721767299     4.252670329   -40.459924627  # 
  16832    3     -5.390669560     5.923092046   -40.459924627  # 
  16833    3     -6.556218430     2.612069857   -38.441134766  # 
  16834    3     -3.059571822     2.648843694   -40.459924627  # 
  16835    3     -4.225120691     4.283800965   -38.441134766  # 
  16836    3     -1.894022952     5.955841521   -38.441134766  # 
  16837    3     -0.728474083     1.847292552   -40.459924627  # 
  16838    3      1.602623655     3.518290790   -40.459924627  # 
  16839    1      0.437074786     5.155520940   -38.441134766  # Fe
  16840    3      3.933721394     5.189186209   -40.459924627  # 
  16841    3      2.768172525     1.882665054   -38.441134766  # 
  16842    3      5.099270263     3.554608706   -38.441134766  # 
  16843    3     -0.728474083     4.319795080   -40.459924627  # 
  16844    3      1.602623655     5.990793317   -40.459924627  # 
  16845    1      0.437074786     2.683018412   -38.441134766  # Fe
  16846    3      3.933721394     2.716683681   -40.459924627  # 
  16847    3      2.768172525     4.355167582   -38.441134766  # 
  16848    3      5.099270263     6.027111233   -38.441134766  # 
  16849    3      6.264819133     1.914828108   -40.459924627  # 
  16850    3      8.595916871     3.585090451   -40.459924627  # 
  16851    3      7.430368002     5.226182900   -38.441134766  # 
  16852    3     10.927014610     5.254846130   -40.459924627  # 
  16853    3      9.761465740     1.952233904   -38.441134766  # 
  16854    3     12.092563479     3.622643357   -38.441134766  # 
  16855    3      6.264819133     4.387330636   -40.459924627  # 
  16856    3      8.595916871     6.057592978   -40.459924627  # 
  16857    3      7.430368002     2.753680372   -38.441134766  # 
  16858    3     10.927014610     2.782343602   -40.459924627  # 
  16859    3      9.761465740     4.424736432   -38.441134766  # 
  16860    3     12.092563479     6.095145884   -38.441134766  # 
  16863    3     14.423661217     5.292301037   -38.441134766  # 
  16865    3     16.754758956     2.016121260   -38.441134766  # 
  16869    3     14.423661217     2.819798509   -38.441134766  # 
  16871    3     16.754758956     4.488623788   -38.441134766  # 
  17346    3    -22.873902599     3.271816195   -34.403555046  # 
  17352    3    -22.873902599     5.744318722   -34.403555046  # 
  17354    3    -19.377255992     3.310312232   -36.422344906  # 
  17355    3    -20.542804861     4.939222351   -34.403555046  # 
  17356    3    -17.046158253     4.978794259   -36.422344906  # 
  17357    3    -18.211707122     1.662794008   -34.403555046  # 
  17358    1    -15.880609384     3.332535398   -34.403555046  # Fe
  17360    3    -19.377255992     5.782814759   -36.422344906  # 
  17361    3    -20.542804861     2.466719823   -34.403555046  # 
  17362    3    -17.046158253     2.506291731   -36.422344906  # 
  17363    3    -18.211707122     4.135296536   -34.403555046  # 
  17364    1    -15.880609384     5.805037925   -34.403555046  # Fe
  17365    3    -14.715060514     1.703284355   -36.422344906  # 
  17366    3    -12.383962776     3.373739655   -36.422344906  # 
  17367    1    -13.549511645     5.003407429   -34.403555046  # Fe
  17368    1    -10.052865037     5.045073124   -36.422344906  # Fe
  17369    1    -11.218413907     1.730337845   -34.403555046  # Fe
  17370    1     -8.887316168     3.403232729   -34.403555046  # Fe
  17371    3    -14.715060514     4.175786883   -36.422344906  # 
  17372    3    -12.383962776     5.846242182   -36.422344906  # 
  17373    1    -13.549511645     2.530904901   -34.403555046  # Fe
  17374    1    -10.052865037     2.572570596   -36.422344906  # Fe
  17375    1    -11.218413907     4.202840373   -34.403555046  # Fe
  17376    1     -8.887316168     5.875735256   -34.403555046  # Fe
  17377    1     -7.721767299     1.772167323   -36.422344906  # Fe
  17378    1     -5.390669560     3.444890282   -36.422344906  # Fe
  17379    1     -6.556218430     5.076944807   -34.403555046  # Fe
  17380    1     -3.059571822     5.118068398   -36.422344906  # Fe
  17381    1     -4.225120691     1.806290358   -34.403555046  # Fe
  17382    1     -1.894022952     3.481069744   -34.403555046  # Fe
  17383    1     -7.721767299     4.244669851   -36.422344906  # Fe
  17384    1     -5.390669560     5.917392809   -36.422344906  # Fe
  17385    1     -6.556218430     2.604442279   -34.403555046  # Fe
  17386    1     -3.059571822     2.645565870   -36.422344906  # Fe
  17387    1     -4.225120691     4.278792886   -34.403555046  # Fe
  17388    1     -1.894022952     5.953572271   -34.403555046  # Fe
  17389    1     -0.728474083     1.846507421   -36.422344906  # Fe
  17390    1      1.602623655     3.520015664   -36.422344906  # Fe
  17391    1      0.437074786     5.156045955   -34.403555046  # Fe
  17392    1      3.933721394     5.193383176   -36.422344906  # Fe
  17393    1      2.768172525     1.885971431   -34.403555046  # Fe
  17394    1      5.099270263     3.560616247   -34.403555046  # Fe
  17395    1     -0.728474083     4.319009949   -36.422344906  # Fe
  17396    1      1.602623655     5.992518191   -36.422344906  # Fe
  17397    1      0.437074786     2.683543427   -34.403555046  # Fe
  17398    1      3.933721394     2.720880648   -36.422344906  # Fe
  17399    1      2.768172525     4.358473959   -34.403555046  # Fe
  17400    1      5.099270263     6.033118774   -34.403555046  # Fe
  17401    1      6.264819133     1.921406773   -36.422344906  # Fe
  17402    1      8.595916871     3.593914276   -36.422344906  # Fe
  17403    1      7.430368002     5.234750478   -34.403555046  # Fe
  17404    1     10.927014610     5.265741463   -36.422344906  # Fe
  17405    1      9.761465740     1.963170115   -34.403555046  # Fe
  17406    1     12.092563479     3.635719842   -34.403555046  # Fe
  17407    1      6.264819133     4.393909301   -36.422344906  # Fe
  17408    1      8.595916871     6.066416803   -36.422344906  # Fe
  17409    1      7.430368002     2.762247950   -34.403555046  # Fe
  17410    1     10.927014610     2.793238935   -36.422344906  # Fe
  17411    1      9.761465740     4.435672643   -34.403555046  # Fe
  17412    1     12.092563479     6.108222369   -34.403555046  # Fe
  17413    3     13.258112348     1.991752096   -36.422344906  # 
  17414    3     15.589210087     3.661855345   -36.422344906  # 
  17415    1     14.423661217     5.307266683   -34.403555046  # Fe
  17416    3     17.920307825     5.330975311   -36.422344906  # 
  17417    1     16.754758956     2.032715670   -34.403555046  # Fe
  17418    3     19.085856695     3.702022670   -34.403555046  # 
  17419    3     13.258112348     4.464254624   -36.422344906  # 
  17420    3     15.589210087     6.134357872   -36.422344906  # 
  17421    1     14.423661217     2.834764155   -34.403555046  # Fe
  17422    3     17.920307825     2.858472783   -36.422344906  # 
  17423    1     16.754758956     4.505218198   -34.403555046  # Fe
  17424    3     19.085856695     6.174525197   -34.403555046  # 
  17425    3     20.251405564     2.054064149   -36.422344906  # 
  17427    3     21.416954433     5.370159782   -34.403555046  # 
  17429    3     23.748052172     2.092125208   -34.403555046  # 
  17431    3     20.251405564     4.526566677   -36.422344906  # 
  17433    3     21.416954433     2.897657254   -34.403555046  # 
  17435    3     23.748052172     4.564627736   -34.403555046  # 
  17894    3    -26.370549207     3.233789215   -32.384765186  # 
  17895    3    -27.536098076     4.861201072   -30.365975325  # 
  17896    3    -24.039451469     4.899766672   -32.384765186  # 
  17897    3    -25.205000338     1.581755597   -30.365975325  # 
  17898    1    -22.873902599     3.248663859   -30.365975325  # Fe
  17900    3    -26.370549207     5.706291742   -32.384765186  # 
  17901    3    -27.536098076     2.388698544   -30.365975325  # 
  17902    3    -24.039451469     2.427264144   -32.384765186  # 
  17903    3    -25.205000338     4.054258125   -30.365975325  # 
  17904    1    -22.873902599     5.721166386   -30.365975325  # Fe
  17905    3    -21.708353730     1.621996127   -32.384765186  # 
  17906    1    -19.377255992     3.290530158   -32.384765186  # Fe
  17907    1    -20.542804861     4.916992690   -30.365975325  # Fe
  17908    1    -17.046158253     4.960384824   -32.384765186  # Fe
  17909    1    -18.211707122     1.641790940   -30.365975325  # Fe
  17910    1    -15.880609384     3.313095763   -30.365975325  # Fe
  17911    3    -21.708353730     4.094498655   -32.384765186  # 
  17912    1    -19.377255992     5.763032685   -32.384765186  # Fe
  17913    1    -20.542804861     2.444490162   -30.365975325  # Fe
  17914    1    -17.046158253     2.487882296   -32.384765186  # Fe
  17915    1    -18.211707122     4.114293468   -30.365975325  # Fe
  17916    1    -15.880609384     5.785598290   -30.365975325  # Fe
  17917    1    -14.715060514     1.686547520   -32.384765186  # Fe
  17918    1    -12.383962776     3.358984656   -32.384765186  # Fe
  17919    1    -13.549511645     4.985892236   -30.365975325  # Fe
  17920    1    -10.052865037     5.032604669   -32.384765186  # Fe
  17921    1    -11.218413907     1.715118262   -30.365975325  # Fe
  17922    1     -8.887316168     3.390670761   -30.365975325  # Fe
  17923    1    -14.715060514     4.159050048   -32.384765186  # Fe
  17924    1    -12.383962776     5.831487183   -32.384765186  # Fe
  17925    1    -13.549511645     2.513389708   -30.365975325  # Fe
  17926    1    -10.052865037     2.560102141   -32.384765186  # Fe
  17927    1    -11.218413907     4.187620790   -30.365975325  # Fe
  17928    1     -8.887316168     5.863173288   -30.365975325  # Fe
  17929    1     -7.721767299     1.762268637   -32.384765186  # Fe
  17930    1     -5.390669560     3.437804376   -32.384765186  # Fe
  17931    1     -6.556218430     5.067369693   -30.365975325  # Fe
  17932    1     -3.059571822     5.113979735   -32.384765186  # Fe
  17933    1     -4.225120691     1.799973069   -30.365975325  # Fe
  17934    1     -1.894022952     3.478199120   -30.365975325  # Fe
  17935    1     -7.721767299     4.234771165   -32.384765186  # Fe
  17936    1     -5.390669560     5.910306903   -32.384765186  # Fe
  17937    1     -6.556218430     2.594867165   -30.365975325  # Fe
  17938    1     -3.059571822     2.641477207   -32.384765186  # Fe
  17939    1     -4.225120691     4.272475597   -30.365975325  # Fe
  17940    1     -1.894022952     5.950701647   -30.365975325  # Fe
  17941    1     -0.728474083     1.845526605   -32.384765186  # Fe
  17942    1      1.602623655     3.522169695   -32.384765186  # Fe
  17943    1      0.437074786     5.156710559   -30.365975325  # Fe
  17944    1      3.933721394     5.198612998   -32.384765186  # Fe
  17945    1      2.768172525     1.890150604   -30.365975325  # Fe
  17946    1      5.099270263     3.568182218   -30.365975325  # Fe
  17947    1     -0.728474083     4.318029133   -32.384765186  # Fe
  17948    1      1.602623655     5.994672222   -32.384765186  # Fe
  17949    1      0.437074786     2.684208031   -30.365975325  # Fe
  17950    1      3.933721394     2.726110470   -32.384765186  # Fe
  17951    1      2.768172525     4.362653132   -30.365975325  # Fe
  17952    1      5.099270263     6.040684745   -30.365975325  # Fe
  17953    1      6.264819133     1.929572595   -32.384765186  # Fe
  17954    1      8.595916871     3.604807665   -32.384765186  # Fe
  17955    1      7.430368002     5.245481086   -30.365975325  # Fe
  17956    1     10.927014610     5.279102103   -32.384765186  # Fe
  17957    1      9.761465740     1.976769568   -30.365975325  # Fe
  17958    1     12.092563479     3.651843660   -30.365975325  # Fe
  17959    1      6.264819133     4.402075123   -32.384765186  # Fe
  17960    1      8.595916871     6.077310192   -32.384765186  # Fe
  17961    1      7.430368002     2.772978558   -30.365975325  # Fe
  17962    1     10.927014610     2.806599575   -32.384765186  # Fe
  17963    1      9.761465740     4.449272096   -30.365975325  # Fe
  17964    1     12.092563479     6.124346187   -30.365975325  # Fe
  17965    1     13.258112348     2.007286566   -32.384765186  # Fe
  17966    1     15.589210087     3.679255400   -32.384765186  # Fe
  17967    1     14.423661217     5.325546851   -30.365975325  # Fe
  17968    1     17.920307825     5.349933771   -32.384765186  # Fe
  17969    1     16.754758956     2.052782841   -30.365975325  # Fe
  17970    1     19.085856695     3.723523549   -30.365975325  # Fe
  17971    1     13.258112348     4.479789094   -32.384765186  # Fe
  17972    1     15.589210087     6.151757927   -32.384765186  # Fe
  17973    1     14.423661217     2.853044323   -30.365975325  # Fe
  17974    1     17.920307825     2.877431243   -32.384765186  # Fe
  17975    1     16.754758956     4.525285369   -30.365975325  # Fe
  17976    1     19.085856695     6.196026076   -30.365975325  # Fe
  17977    1     20.251405564     2.074287331   -32.384765186  # Fe
  17978    3     22.582503302     3.742330273   -32.384765186  # 
  17979    1     21.416954433     5.392769112   -30.365975325  # Fe
  17980    3     24.913601041     5.409087492   -32.384765186  # 
  17981    3     23.748052172     2.115552720   -30.365975325  # 
  17982    3     26.079149910     3.781946094   -30.365975325  # 
  17983    1     20.251405564     4.546789859   -32.384765186  # Fe
  17984    3     22.582503302     6.214832800   -32.384765186  # 
  17985    1     21.416954433     2.920266584   -30.365975325  # Fe
  17986    3     24.913601041     2.936584964   -32.384765186  # 
  17987    3     23.748052172     4.588055248   -30.365975325  # 
  17988    3     26.079149910     6.254448621   -30.365975325  # 
  17991    3     28.410247649     5.447020836   -30.365975325  # 
  17997    3     28.410247649     2.974518308   -30.365975325  # 
  18437    3    -32.198293554     1.505978661   -26.328395605  # 
  18438    3    -29.867195815     3.168901227   -26.328395605  # 
  18443    3    -32.198293554     3.978481189   -26.328395605  # 
  18444    3    -29.867195815     5.641403754   -26.328395605  # 
  18445    3    -28.701646946     1.542869094   -28.347185465  # 
  18446    3    -26.370549207     3.207858188   -28.347185465  # 
  18447    1    -27.536098076     4.833162620   -26.328395605  # Fe
  18448    1    -24.039451469     4.874269729   -28.347185465  # Fe
  18449    1    -25.205000338     1.553890995   -26.328395605  # Fe
  18450    1    -22.873902599     3.221232224   -26.328395605  # Fe
  18451    3    -28.701646946     4.015371622   -28.347185465  # 
  18452    3    -26.370549207     5.680360715   -28.347185465  # 
  18453    1    -27.536098076     2.360660092   -26.328395605  # Fe
  18454    1    -24.039451469     2.401767201   -28.347185465  # Fe
  18455    1    -25.205000338     4.026393523   -26.328395605  # Fe
  18456    1    -22.873902599     5.693734751   -26.328395605  # Fe
  18457    1    -21.708353730     1.597202325   -28.347185465  # Fe
  18458    1    -19.377255992     3.266757555   -28.347185465  # Fe
  18459    1    -20.542804861     4.890313038   -26.328395605  # Fe
  18460    1    -17.046158253     4.937999816   -28.347185465  # Fe
  18461    1    -18.211707122     1.616246498   -26.328395605  # Fe
  18462    1    -15.880609384     3.289133721   -26.328395605  # Fe
  18463    1    -21.708353730     4.069704853   -28.347185465  # Fe
  18464    1    -19.377255992     5.739260082   -28.347185465  # Fe
  18465    1    -20.542804861     2.417810510   -26.328395605  # Fe
  18466    1    -17.046158253     2.465497288   -28.347185465  # Fe
  18467    1    -18.211707122     4.088749026   -26.328395605  # Fe
  18468    1    -15.880609384     5.761636248   -26.328395605  # Fe
  18469    1    -14.715060514     1.665959248   -28.347185465  # Fe
  18470    1    -12.383962776     3.340632829   -28.347185465  # Fe
  18471    1    -13.549511645     4.964016305   -26.328395605  # Fe
  18472    1    -10.052865037     5.016939635   -28.347185465  # Fe
  18473    1    -11.218413907     1.695871330   -26.328395605  # Fe
  18474    1     -8.887316168     3.374605809   -26.328395605  # Fe
  18475    1    -14.715060514     4.138461776   -28.347185465  # Fe
  18476    1    -12.383962776     5.813135356   -28.347185465  # Fe
  18477    1    -13.549511645     2.491513777   -26.328395605  # Fe
  18478    1    -10.052865037     2.544437107   -28.347185465  # Fe
  18479    1    -11.218413907     4.168373858   -26.328395605  # Fe
  18480    1     -8.887316168     5.847108336   -26.328395605  # Fe
  18481    1     -7.721767299     1.749723731   -28.347185465  # Fe
  18482    1     -5.390669560     3.428762485   -28.347185465  # Fe
  18483    1     -6.556218430     5.055009269   -26.328395605  # Fe
  18484    1     -3.059571822     5.108738227   -28.347185465  # Fe
  18485    1     -4.225120691     1.791761014   -26.328395605  # Fe
  18486    1     -1.894022952     3.474452030   -26.328395605  # Fe
  18487    1     -7.721767299     4.222226259   -28.347185465  # Fe
  18488    1     -5.390669560     5.901265012   -28.347185465  # Fe
  18489    1     -6.556218430     2.582506741   -26.328395605  # Fe
  18490    1     -3.059571822     2.636235699   -28.347185465  # Fe
  18491    1     -4.225120691     4.264263542   -26.328395605  # Fe
  18492    1     -1.894022952     5.946954557   -26.328395605  # Fe
  18493    1     -0.728474083     1.844266552   -28.347185465  # Fe
  18494    1      1.602623655     3.524935607   -28.347185465  # Fe
  18495    1      0.437074786     5.157578955   -26.328395605  # Fe
  18496    1      3.933721394     5.205307673   -28.347185465  # Fe
  18497    1      2.768172525     1.895599256   -26.328395605  # Fe
  18498    1      5.099270263     3.577994820   -26.328395605  # Fe
  18499    1     -0.728474083     4.316769080   -28.347185465  # Fe
  18500    1      1.602623655     5.997438134   -28.347185465  # Fe
  18501    1      0.437074786     2.685076427   -26.328395605  # Fe
  18502    1      3.933721394     2.732805145   -28.347185465  # Fe
  18503    1      2.768172525     4.368101784   -26.328395605  # Fe
  18504    1      5.099270263     6.050497347   -26.328395605  # Fe
  18505    1      6.264819133     1.939968285   -28.347185465  # Fe
  18506    1      8.595916871     3.618570954   -28.347185465  # Fe
  18507    1      7.430368002     5.259288027   -26.328395605  # Fe
  18508    1     10.927014610     5.295827048   -28.347185465  # Fe
  18509    1      9.761465740     1.994091615   -26.328395605  # Fe
  18510    1     12.092563479     3.672141486   -26.328395605  # Fe
  18511    1      6.264819133     4.412470813   -28.347185465  # Fe
  18512    1      8.595916871     6.091073481   -28.347185465  # Fe
  18513    1      7.430368002     2.786785499   -26.328395605  # Fe
  18514    1     10.927014610     2.823324520   -28.347185465  # Fe
  18515    1      9.761465740     4.466594143   -26.328395605  # Fe
  18516    1     12.092563479     6.144644013   -26.328395605  # Fe
  18517    1     13.258112348     2.026529779   -28.347185465  # Fe
  18518    1     15.589210087     3.700567676   -28.347185465  # Fe
  18519    1     14.423661217     5.348267086   -26.328395605  # Fe
  18520    1     17.920307825     5.372884961   -28.347185465  # Fe
  18521    1     16.754758956     2.077394531   -26.328395605  # Fe
  18522    1     19.085856695     3.749542733   -26.328395605  # Fe
  18523    1     13.258112348     4.499032307   -28.347185465  # Fe
  18524    1     15.589210087     6.173070203   -28.347185465  # Fe
  18525    1     14.423661217     2.875764558   -26.328395605  # Fe
  18526    1     17.920307825     2.900382433   -28.347185465  # Fe
  18527    1     16.754758956     4.549897059   -26.328395605  # Fe
  18528    1     19.085856695     6.222045260   -26.328395605  # Fe
  18529    1     20.251405564     2.098483282   -28.347185465  # Fe
  18530    1     22.582503302     3.767422364   -28.347185465  # Fe
  18531    1     21.416954433     5.419772161   -26.328395605  # Fe
  18532    1     24.913601041     5.434776169   -28.347185465  # Fe
  18533    1     23.748052172     2.143180756   -26.328395605  # Fe
  18534    1     26.079149910     3.809903236   -26.328395605  # Fe
  18535    1     20.251405564     4.570985810   -28.347185465  # Fe
  18536    1     22.582503302     6.239924891   -28.347185465  # Fe
  18537    1     21.416954433     2.947269633   -26.328395605  # Fe
  18538    1     24.913601041     2.962273641   -28.347185465  # Fe
  18539    1     23.748052172     4.615683284   -26.328395605  # Fe
  18540    1     26.079149910     6.282405763   -26.328395605  # Fe
  18541    3     27.244698779     2.155636701   -28.347185465  # 
  18542    3     29.575796518     3.820120281   -28.347185465  # 
  18543    3     28.410247649     5.475068774   -26.328395605  # 
  18545    3     30.741345387     2.193807736   -26.328395605  # 
  18547    3     27.244698779     4.628139229   -28.347185465  # 
  18548    3     29.575796518     6.292622808   -28.347185465  # 
  18549    3     28.410247649     3.002566246   -26.328395605  # 
  18551    3     30.741345387     4.666310264   -26.328395605  # 
  18986    3    -33.363842423     3.132371387   -24.309605744  # 
  18987    3    -34.529391292     4.758500705   -22.290815884  # 
  18988    3    -31.032744684     4.794412424   -24.309605744  # 
  18989    3    -32.198293554     1.474537168   -22.290815884  # 
  18990    1    -29.867195815     3.136885390   -22.290815884  # Fe
  18992    3    -33.363842423     5.604873914   -24.309605744  # 
  18993    3    -34.529391292     2.285998177   -22.290815884  # 
  18994    3    -31.032744684     2.321909896   -24.309605744  # 
  18995    3    -32.198293554     3.947039696   -22.290815884  # 
  18996    1    -29.867195815     5.609387917   -22.290815884  # Fe
  18997    1    -28.701646946     1.512785533   -24.309605744  # Fe
  18998    1    -26.370549207     3.177655499   -24.309605744  # Fe
  18999    1    -27.536098076     4.800711185   -22.290815884  # Fe
  19000    1    -24.039451469     4.844182853   -24.309605744  # Fe
  19001    1    -25.205000338     1.521199775   -22.290815884  # Fe
  19002    1    -22.873902599     3.188569049   -22.290815884  # Fe
  19003    1    -28.701646946     3.985288061   -24.309605744  # Fe
  19004    1    -26.370549207     5.650158026   -24.309605744  # Fe
  19005    1    -27.536098076     2.328208657   -22.290815884  # Fe
  19006    1    -24.039451469     2.371680325   -24.309605744  # Fe
  19007    1    -25.205000338     3.993702303   -22.290815884  # Fe
  19008    1    -22.873902599     5.661071576   -22.290815884  # Fe
  19009    1    -21.708353730     1.567534370   -24.309605744  # Fe
  19010    1    -19.377255992     3.237890060   -24.309605744  # Fe
  19011    1    -20.542804861     4.858034112   -22.290815884  # Fe
  19012    1    -17.046158253     4.910399940   -24.309605744  # Fe
  19013    1    -18.211707122     1.584812341   -22.290815884  # Fe
  19014    1    -15.880609384     3.259121298   -22.290815884  # Fe
  19015    1    -21.708353730     4.040036898   -24.309605744  # Fe
  19016    1    -19.377255992     5.710392587   -24.309605744  # Fe
  19017    1    -20.542804861     2.385531584   -22.290815884  # Fe
  19018    1    -17.046158253     2.437897412   -24.309605744  # Fe
  19019    1    -18.211707122     4.057314869   -22.290815884  # Fe
  19020    1    -15.880609384     5.731623825   -22.290815884  # Fe
