LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2356 atoms

   4 atom types

  -161.719917692   159.971582308 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -164.194930991   158.811469009 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16817    3    -10.781333081     1.750871728   -40.039343406  # 
  16818    3     -8.450235342     3.420863187   -40.039343406  # 
  16823    3    -10.781333081     4.223374256   -40.039343406  # 
  16824    3     -8.450235342     5.893365714   -40.039343406  # 
  16827    3     -6.119137604     5.091369136   -40.039343406  # 
  16829    3     -3.788039865     1.817258102   -40.039343406  # 
  16830    3     -1.456942126     3.488399234   -40.039343406  # 
  16833    3     -6.119137604     2.618866608   -40.039343406  # 
  16835    3     -3.788039865     4.289760630   -40.039343406  # 
  16836    3     -1.456942126     5.960901761   -40.039343406  # 
  16839    3      0.874155612     5.159636854   -40.039343406  # 
  16841    3      3.205253351     1.885811428   -40.039343406  # 
  16842    3      5.536351089     3.556780914   -40.039343406  # 
  16845    3      0.874155612     2.687134326   -40.039343406  # 
  16847    3      3.205253351     4.358313956   -40.039343406  # 
  16848    3      5.536351089     6.029283441   -40.039343406  # 
  16851    3      7.867448828     5.227396375   -40.039343406  # 
  16853    3     10.198546566     1.952522312   -40.039343406  # 
  16854    3     12.529644305     3.622055757   -40.039343406  # 
  16857    3      7.867448828     2.754893847   -40.039343406  # 
  16859    3     10.198546566     4.425024840   -40.039343406  # 
  16860    3     12.529644305     6.094558284   -40.039343406  # 
  17355    3    -20.105724035     4.950624293   -36.001763686  # 
  17356    3    -16.609077427     4.988975365   -38.020553546  # 
  17357    3    -17.774626296     1.673909855   -36.001763686  # 
  17358    3    -15.443528558     3.343251411   -36.001763686  # 
  17361    3    -20.105724035     2.478121765   -36.001763686  # 
  17362    3    -16.609077427     2.516472837   -38.020553546  # 
  17363    3    -17.774626296     4.146412383   -36.001763686  # 
  17364    3    -15.443528558     5.815753938   -36.001763686  # 
  17365    3    -14.277979688     1.713012762   -38.020553546  # 
  17366    3    -11.946881950     3.382906456   -38.020553546  # 
  17367    1    -13.112430819     5.013600157   -36.001763686  # Fe
