LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for Fe_exp46x1x80_12-1_-111_101

   2330 atoms

   4 atom types

  -162.594079344   159.097420656 xlo xhi
    -0.412081227     4.532918773 ylo yhi
  -164.363163479   158.643236521 zlo zhi

Masses

   1  26.982000 # Fe
   2  58.710000 # 
   3  26.982000 # 
   4  58.710000 # 

Atoms # full

  16817    3    -11.655494733     1.743347936   -40.207575894  # 
  16818    3     -9.324396994     3.413039279   -40.207575894  # 
  16823    3    -11.655494733     4.215850464   -40.207575894  # 
  16824    3     -9.324396994     5.885541806   -40.207575894  # 
  16827    3     -6.993299256     5.083281507   -40.207575894  # 
  16829    3     -4.662201517     1.808950844   -40.207575894  # 
  16830    3     -2.331103778     3.479922934   -40.207575894  # 
  16833    3     -6.993299256     2.610778979   -40.207575894  # 
  16835    3     -4.662201517     4.281453372   -40.207575894  # 
  16836    3     -2.331103778     5.952425461   -40.207575894  # 
  16839    3     -0.000006040     5.151046863   -40.207575894  # 
  16841    3      2.331091699     1.877165738   -40.207575894  # 
  16842    3      4.662189437     3.548137829   -40.207575894  # 
  16845    3     -0.000006040     2.678544335   -40.207575894  # 
  16847    3      2.331091699     4.349668266   -40.207575894  # 
  16848    3      4.662189437     6.020640356   -40.207575894  # 
  16851    3      6.993287176     5.218812223   -40.207575894  # 
  16853    3      9.324384914     1.944049399   -40.207575894  # 
  16854    3     11.655482653     3.613740745   -40.207575894  # 
  16857    3      6.993287176     2.746309695   -40.207575894  # 
  16859    3      9.324384914     4.416551927   -40.207575894  # 
  16860    3     11.655482653     6.086243272   -40.207575894  # 
  17355    3    -20.979885687     4.944213431   -36.169996174  # 
  17357    3    -18.648787948     1.667050107   -36.169996174  # 
  17358    3    -16.317690210     3.335941710   -36.169996174  # 
  17361    3    -20.979885687     2.471710903   -36.169996174  # 
  17363    3    -18.648787948     4.139552635   -36.169996174  # 
  17364    3    -16.317690210     5.808444237   -36.169996174  # 
  17365    3    -15.152141340     1.705740589   -38.188786034  # 
  17366    3    -12.821043602     3.375252046   -38.188786034  # 
  17367    3    -13.986592471     5.005849135   -36.169996174  # 
  17368    3    -10.489945863     5.045556548   -38.188786034  # 
  17369    1    -11.655494733     1.731705561   -36.169996174  # Fe
  17370    1     -9.324396994     3.403428940   -36.169996174  # Fe
  17371    3    -15.152141340     4.178243117   -38.188786034  # 
  17372    3    -12.821043602     5.847754573   -38.188786034  # 
  17373    3    -13.986592471     2.533346607   -36.169996174  # 
  17374    3    -10.489945863     2.573054020   -38.188786034  # 
  17375    1    -11.655494733     4.204208089   -36.169996174  # Fe
  17376    1     -9.324396994     5.875931467   -36.169996174  # Fe
  17377    3     -8.158848125     1.771550378   -38.188786034  # 
  17378    3     -5.827750386     3.443120414   -38.188786034  # 
  17379    1     -6.993299256     5.075890762   -36.169996174  # Fe
  17380    1     -3.496652648     5.115116340   -38.188786034  # Fe
  17381    1     -4.662201517     1.803932664   -36.169996174  # Fe
  17382    1     -2.331103778     3.477385717   -36.169996174  # Fe
  17383    3     -8.158848125     4.244052906   -38.188786034  # 
  17384    3     -5.827750386     5.915622941   -38.188786034  # 
  17385    1     -6.993299256     2.603388234   -36.169996174  # Fe
  17386    1     -3.496652648     2.642613812   -38.188786034  # Fe
  17387    1     -4.662201517     4.276435192   -36.169996174  # Fe
  17388    1     -2.331103778     5.949888244   -36.169996174  # Fe
  17389    1     -1.165554909     1.842370315   -38.188786034  # Fe
  17390    1      1.165542829     3.514718350   -38.188786034  # Fe
  17391    1     -0.000006040     5.151046857   -36.169996174  # Fe
  17392    1      3.496640568     5.186977381   -38.188786034  # Fe
  17393    1      2.331091699     1.879702942   -36.169996174  # Fe
